"date","store","item","sales"
"9/25/15","2","Shoes","84"
"9/28/15","2","Shoes","78"
"10/1/15","2","Shoes","72"
"10/4/15","2","Shoes","77"
"10/7/15","2","Shoes","63"
"10/10/15","2","Shoes","84"
"10/13/15","2","Shoes","65"
"10/16/15","2","Shoes","80"
"10/19/15","2","Shoes","68"
"10/22/15","2","Shoes","76"
"10/25/15","2","Shoes","91"
"10/28/15","2","Shoes","62"
"10/31/15","2","Shoes","91"
"11/3/15","2","Shoes","78"
"11/6/15","2","Shoes","85"
"11/9/15","2","Shoes","52"
"11/12/15","2","Shoes","80"
"11/15/15","2","Shoes","86"
"11/18/15","2","Shoes","78"
"11/21/15","2","Shoes","92"
"11/24/15","2","Shoes","65"
"11/27/15","2","Shoes","79"
"11/30/15","2","Shoes","64"
"12/3/15","2","Shoes","48"
"12/6/15","2","Shoes","72"
"12/9/15","2","Shoes","56"
"12/12/15","2","Shoes","62"
"12/15/15","2","Shoes","65"
"12/18/15","2","Shoes","53"
"12/21/15","2","Shoes","45"
"12/24/15","2","Shoes","49"
"12/27/15","2","Shoes","63"
"12/30/15","2","Shoes","49"
"1/2/16","2","Shoes","64"
"1/5/16","2","Shoes","51"
"1/8/16","2","Shoes","45"
"1/11/16","2","Shoes","46"
"1/14/16","2","Shoes","63"
"1/17/16","2","Shoes","58"
"1/20/16","2","Shoes","43"
"1/23/16","2","Shoes","55"
"1/26/16","2","Shoes","53"
"1/29/16","2","Shoes","57"
"2/1/16","2","Shoes","40"
"2/4/16","2","Shoes","61"
"2/7/16","2","Shoes","89"
"2/10/16","2","Shoes","48"
"2/13/16","2","Shoes","66"
"2/16/16","2","Shoes","54"
"2/19/16","2","Shoes","62"
"2/22/16","2","Shoes","51"
"2/25/16","2","Shoes","68"
"2/28/16","2","Shoes","85"
"3/2/16","2","Shoes","63"
"3/5/16","2","Shoes","102"
"3/8/16","2","Shoes","62"
"3/11/16","2","Shoes","64"
"3/14/16","2","Shoes","50"
"3/17/16","2","Shoes","96"
"3/20/16","2","Shoes","75"
"3/23/16","2","Shoes","73"
"3/26/16","2","Shoes","77"
"3/29/16","2","Shoes","68"
"4/1/16","2","Shoes","120"
"4/4/16","2","Shoes","50"
"4/7/16","2","Shoes","89"
"4/10/16","2","Shoes","109"
"4/13/16","2","Shoes","79"
"4/16/16","2","Shoes","89"
"4/19/16","2","Shoes","91"
"4/22/16","2","Shoes","93"
"4/25/16","2","Shoes","71"
"4/28/16","2","Shoes","84"
"5/1/16","2","Shoes","104"
"5/4/16","2","Shoes","80"
"5/7/16","2","Shoes","85"
"5/10/16","2","Shoes","87"
"5/13/16","2","Shoes","105"
"5/16/16","2","Shoes","63"
"5/19/16","2","Shoes","98"
"5/22/16","2","Shoes","99"
"5/25/16","2","Shoes","83"
"5/28/16","2","Shoes","85"
"5/31/16","2","Shoes","89"
"6/3/16","2","Shoes","102"
"6/6/16","2","Shoes","89"
"6/9/16","2","Shoes","101"
"6/12/16","2","Shoes","107"
"6/15/16","2","Shoes","89"
"6/18/16","2","Shoes","84"
"6/21/16","2","Shoes","95"
"6/24/16","2","Shoes","114"
"6/27/16","2","Shoes","85"
"6/30/16","2","Shoes","105"
"7/3/16","2","Shoes","121"
"7/6/16","2","Shoes","107"
"7/9/16","2","Shoes","123"
"7/12/16","2","Shoes","90"
"7/15/16","2","Shoes","108"
"7/18/16","2","Shoes","86"
"7/21/16","2","Shoes","106"
"7/24/16","2","Shoes","129"
"7/27/16","2","Shoes","97"
"7/30/16","2","Shoes","101"
"8/2/16","2","Shoes","90"
"8/5/16","2","Shoes","84"
"8/8/16","2","Shoes","62"
"8/11/16","2","Shoes","87"
"8/14/16","2","Shoes","126"
"8/17/16","2","Shoes","69"
"8/20/16","2","Shoes","106"
"8/23/16","2","Shoes","67"
"8/26/16","2","Shoes","94"
"8/29/16","2","Shoes","68"
"9/1/16","2","Shoes","105"
"9/4/16","2","Shoes","106"
"9/7/16","2","Shoes","57"
"9/10/16","2","Shoes","97"
"9/13/16","2","Shoes","81"
"9/16/16","2","Shoes","110"
"9/19/16","2","Shoes","62"
"9/22/16","2","Shoes","77"
"9/25/16","2","Shoes","94"
"9/28/16","2","Shoes","83"
"10/1/16","2","Shoes","98"
"10/4/16","2","Shoes","75"
"10/7/16","2","Shoes","83"
"10/10/16","2","Shoes","57"
"10/13/16","2","Shoes","76"
"10/16/16","2","Shoes","91"
"10/19/16","2","Shoes","84"
"10/22/16","2","Shoes","101"
"10/25/16","2","Shoes","92"
"10/28/16","2","Shoes","104"
"10/31/16","2","Shoes","57"
"11/3/16","2","Shoes","71"
"11/6/16","2","Shoes","108"
"11/9/16","2","Shoes","83"
"11/12/16","2","Shoes","98"
"11/15/16","2","Shoes","90"
"11/18/16","2","Shoes","97"
"11/21/16","2","Shoes","61"
"11/24/16","2","Shoes","90"
"11/27/16","2","Shoes","90"
"11/30/16","2","Shoes","85"
"12/3/16","2","Shoes","64"
"12/6/16","2","Shoes","46"
"12/9/16","2","Shoes","75"
"12/12/16","2","Shoes","42"
"12/15/16","2","Shoes","83"
"12/18/16","2","Shoes","87"
"12/21/16","2","Shoes","61"
"12/24/16","2","Shoes","89"
"12/27/16","2","Shoes","57"
"12/30/16","2","Shoes","53"
"1/2/17","2","Shoes","48"
"1/5/17","2","Shoes","54"
"1/8/17","2","Shoes","79"
"1/11/17","2","Shoes","58"
"1/14/17","2","Shoes","74"
"1/17/17","2","Shoes","55"
"1/20/17","2","Shoes","68"
"1/23/17","2","Shoes","30"
"1/26/17","2","Shoes","49"
"1/29/17","2","Shoes","55"
"2/1/17","2","Shoes","61"
"2/4/17","2","Shoes","64"
"2/7/17","2","Shoes","54"
"2/10/17","2","Shoes","56"
"2/13/17","2","Shoes","49"
"2/16/17","2","Shoes","68"
"2/19/17","2","Shoes","75"
"2/22/17","2","Shoes","55"
"2/25/17","2","Shoes","73"
"2/28/17","2","Shoes","49"
"3/3/17","2","Shoes","98"
"3/6/17","2","Shoes","62"
"3/9/17","2","Shoes","78"
"3/12/17","2","Shoes","102"
"3/15/17","2","Shoes","70"
"3/18/17","2","Shoes","72"
"3/21/17","2","Shoes","83"
"3/24/17","2","Shoes","83"
"3/27/17","2","Shoes","66"
"3/30/17","2","Shoes","56"
"4/2/17","2","Shoes","102"
"4/5/17","2","Shoes","74"
"4/8/17","2","Shoes","110"
"4/11/17","2","Shoes","69"
"4/14/17","2","Shoes","82"
"4/17/17","2","Shoes","59"
"4/20/17","2","Shoes","99"
"4/23/17","2","Shoes","96"
"4/26/17","2","Shoes","63"
"4/29/17","2","Shoes","98"
"5/2/17","2","Shoes","103"
"5/5/17","2","Shoes","99"
"5/8/17","2","Shoes","91"
"5/11/17","2","Shoes","106"
"5/14/17","2","Shoes","114"
"5/17/17","2","Shoes","113"
"5/20/17","2","Shoes","122"
"5/23/17","2","Shoes","95"
"5/26/17","2","Shoes","95"
"5/29/17","2","Shoes","71"
"6/1/17","2","Shoes","104"
"6/4/17","2","Shoes","122"
"6/7/17","2","Shoes","97"
"6/10/17","2","Shoes","105"
"6/13/17","2","Shoes","103"
"6/16/17","2","Shoes","97"
"6/19/17","2","Shoes","84"
"6/22/17","2","Shoes","111"
"6/25/17","2","Shoes","123"
"6/28/17","2","Shoes","102"
"7/1/17","2","Shoes","115"
"7/4/17","2","Shoes","101"
"7/7/17","2","Shoes","95"
"7/10/17","2","Shoes","83"
"7/13/17","2","Shoes","103"
"7/16/17","2","Shoes","109"
"7/19/17","2","Shoes","84"
"7/22/17","2","Shoes","139"
"7/25/17","2","Shoes","112"
"7/28/17","2","Shoes","119"
"7/31/17","2","Shoes","93"
"8/3/17","2","Shoes","84"
"8/6/17","2","Shoes","107"
"8/9/17","2","Shoes","86"
"8/12/17","2","Shoes","98"
"8/15/17","2","Shoes","96"
"8/18/17","2","Shoes","89"
"8/21/17","2","Shoes","84"
"8/24/17","2","Shoes","106"
"8/27/17","2","Shoes","120"
"8/30/17","2","Shoes","124"
"9/2/17","2","Shoes","112"
"9/5/17","2","Shoes","82"
"9/8/17","2","Shoes","94"
"9/11/17","2","Shoes","67"
"9/14/17","2","Shoes","92"
"9/17/17","2","Shoes","102"
"9/20/17","2","Shoes","75"
"9/23/17","2","Shoes","103"
"9/26/17","2","Shoes","86"
"9/29/17","2","Shoes","91"
"10/2/17","2","Shoes","58"
"10/5/17","2","Shoes","91"
"10/8/17","2","Shoes","101"
"10/11/17","2","Shoes","72"
"10/14/17","2","Shoes","106"
"10/17/17","2","Shoes","78"
"10/20/17","2","Shoes","87"
"10/23/17","2","Shoes","76"
"10/26/17","2","Shoes","70"
"10/29/17","2","Shoes","91"
"11/1/17","2","Shoes","72"
"11/4/17","2","Shoes","95"
"11/7/17","2","Shoes","84"
"11/10/17","2","Shoes","86"
"11/13/17","2","Shoes","79"
"11/16/17","2","Shoes","85"
"11/19/17","2","Shoes","94"
"11/22/17","2","Shoes","90"
"11/25/17","2","Shoes","110"
"11/28/17","2","Shoes","63"
"12/1/17","2","Shoes","62"
"12/4/17","2","Shoes","47"
"12/7/17","2","Shoes","56"
"12/10/17","2","Shoes","79"
"12/13/17","2","Shoes","63"
"12/16/17","2","Shoes","71"
"12/19/17","2","Shoes","61"
"12/22/17","2","Shoes","69"
"12/25/17","2","Shoes","56"
"12/28/17","2","Shoes","73"
"12/31/17","2","Shoes","70"
"1/3/13","1","Heels","38"
"1/6/13","1","Heels","60"
"1/9/13","1","Heels","40"
"1/12/13","1","Heels","43"
"1/15/13","1","Heels","40"
"1/18/13","1","Heels","38"
"1/21/13","1","Heels","30"
"1/24/13","1","Heels","42"
"1/27/13","1","Heels","41"
"1/30/13","1","Heels","33"
"2/2/13","1","Heels","54"
"2/5/13","1","Heels","32"
"2/8/13","1","Heels","57"
"2/11/13","1","Heels","38"
"2/14/13","1","Heels","42"
"2/17/13","1","Heels","43"
"2/20/13","1","Heels","39"
"2/23/13","1","Heels","52"
"2/26/13","1","Heels","45"
"3/1/13","1","Heels","57"
"3/4/13","1","Heels","41"
"3/7/13","1","Heels","54"
"3/10/13","1","Heels","67"
"3/13/13","1","Heels","61"
"3/16/13","1","Heels","55"
"3/19/13","1","Heels","51"
"3/22/13","1","Heels","46"
"3/25/13","1","Heels","39"
"3/28/13","1","Heels","63"
"3/31/13","1","Heels","62"
"4/3/13","1","Heels","72"
"4/6/13","1","Heels","75"
"4/9/13","1","Heels","57"
"4/12/13","1","Heels","71"
"4/15/13","1","Heels","45"
"4/18/13","1","Heels","80"
"4/21/13","1","Heels","80"
"4/24/13","1","Heels","48"
"4/27/13","1","Heels","76"
"4/30/13","1","Heels","57"
"5/3/13","1","Heels","65"
"5/6/13","1","Heels","47"
"5/9/13","1","Heels","76"
"5/12/13","1","Heels","91"
"5/15/13","1","Heels","62"
"5/18/13","1","Heels","73"
"5/21/13","1","Heels","69"
"5/24/13","1","Heels","71"
"5/27/13","1","Heels","37"
"5/30/13","1","Heels","72"
"6/2/13","1","Heels","83"
"6/5/13","1","Heels","56"
"6/8/13","1","Heels","67"
"6/11/13","1","Heels","55"
"6/14/13","1","Heels","79"
"6/17/13","1","Heels","59"
"6/20/13","1","Heels","62"
"6/23/13","1","Heels","71"
"6/26/13","1","Heels","65"
"6/29/13","1","Heels","65"
"7/2/13","1","Heels","74"
"7/5/13","1","Heels","62"
"7/8/13","1","Heels","61"
"7/11/13","1","Heels","74"
"7/14/13","1","Heels","105"
"7/17/13","1","Heels","63"
"7/20/13","1","Heels","78"
"7/23/13","1","Heels","63"
"7/26/13","1","Heels","78"
"7/29/13","1","Heels","68"
"8/1/13","1","Heels","69"
"8/4/13","1","Heels","69"
"8/7/13","1","Heels","57"
"8/10/13","1","Heels","62"
"8/13/13","1","Heels","66"
"8/16/13","1","Heels","84"
"8/19/13","1","Heels","39"
"8/22/13","1","Heels","58"
"8/25/13","1","Heels","85"
"8/28/13","1","Heels","65"
"8/31/13","1","Heels","81"
"9/3/13","1","Heels","58"
"9/6/13","1","Heels","52"
"9/9/13","1","Heels","43"
"9/12/13","1","Heels","67"
"9/15/13","1","Heels","71"
"9/18/13","1","Heels","56"
"9/21/13","1","Heels","83"
"9/24/13","1","Heels","63"
"9/27/13","1","Heels","63"
"9/30/13","1","Heels","47"
"10/3/13","1","Heels","53"
"10/6/13","1","Heels","70"
"10/9/13","1","Heels","53"
"10/12/13","1","Heels","67"
"10/15/13","1","Heels","52"
"10/18/13","1","Heels","53"
"10/21/13","1","Heels","50"
"10/24/13","1","Heels","55"
"10/27/13","1","Heels","70"
"10/30/13","1","Heels","51"
"11/2/13","1","Heels","66"
"11/5/13","1","Heels","59"
"11/8/13","1","Heels","76"
"11/11/13","1","Heels","54"
"11/14/13","1","Heels","48"
"11/17/13","1","Heels","54"
"11/20/13","1","Heels","52"
"11/23/13","1","Heels","77"
"11/26/13","1","Heels","57"
"11/29/13","1","Heels","65"
"12/2/13","1","Heels","40"
"12/5/13","1","Heels","46"
"12/8/13","1","Heels","49"
"12/11/13","1","Heels","38"
"12/14/13","1","Heels","39"
"12/17/13","1","Heels","37"
"12/20/13","1","Heels","41"
"12/23/13","1","Heels","34"
"12/26/13","1","Heels","56"
"12/29/13","1","Heels","48"
"1/1/14","1","Heels","36"
"1/4/14","1","Heels","52"
"1/7/14","1","Heels","47"
"1/10/14","1","Heels","57"
"1/13/14","1","Heels","38"
"1/16/14","1","Heels","53"
"1/19/14","1","Heels","43"
"1/22/14","1","Heels","35"
"1/25/14","1","Heels","49"
"1/28/14","1","Heels","33"
"1/31/14","1","Heels","38"
"2/3/14","1","Heels","35"
"2/6/14","1","Heels","59"
"2/9/14","1","Heels","56"
"2/12/14","1","Heels","44"
"2/15/14","1","Heels","60"
"2/18/14","1","Heels","53"
"2/21/14","1","Heels","50"
"2/24/14","1","Heels","32"
"2/27/14","1","Heels","47"
"3/2/14","1","Heels","80"
"3/5/14","1","Heels","46"
"3/8/14","1","Heels","63"
"3/11/14","1","Heels","80"
"3/14/14","1","Heels","51"
"3/17/14","1","Heels","44"
"3/20/14","1","Heels","63"
"3/23/14","1","Heels","63"
"3/26/14","1","Heels","53"
"3/29/14","1","Heels","55"
"4/1/14","1","Heels","62"
"4/4/14","1","Heels","69"
"4/7/14","1","Heels","58"
"4/10/14","1","Heels","72"
"4/13/14","1","Heels","98"
"4/16/14","1","Heels","54"
"4/19/14","1","Heels","79"
"4/22/14","1","Heels","74"
"4/25/14","1","Heels","66"
"4/28/14","1","Heels","49"
"5/1/14","1","Heels","78"
"5/4/14","1","Heels","76"
"5/7/14","1","Heels","69"
"5/10/14","1","Heels","96"
"5/13/14","1","Heels","64"
"5/16/14","1","Heels","73"
"5/19/14","1","Heels","58"
"5/22/14","1","Heels","62"
"5/25/14","1","Heels","95"
"5/28/14","1","Heels","69"
"5/31/14","1","Heels","106"
"6/3/14","1","Heels","85"
"6/6/14","1","Heels","70"
"6/9/14","1","Heels","51"
"6/12/14","1","Heels","70"
"6/15/14","1","Heels","91"
"6/18/14","1","Heels","97"
"6/21/14","1","Heels","101"
"6/24/14","1","Heels","64"
"6/27/14","1","Heels","100"
"6/30/14","1","Heels","68"
"7/3/14","1","Heels","82"
"7/6/14","1","Heels","100"
"7/9/14","1","Heels","75"
"7/12/14","1","Heels","73"
"7/15/14","1","Heels","77"
"7/18/14","1","Heels","98"
"7/21/14","1","Heels","69"
"7/24/14","1","Heels","91"
"7/27/14","1","Heels","100"
"7/30/14","1","Heels","75"
"8/2/14","1","Heels","85"
"8/5/14","1","Heels","73"
"8/8/14","1","Heels","84"
"8/11/14","1","Heels","59"
"8/14/14","1","Heels","65"
"8/17/14","1","Heels","93"
"8/20/14","1","Heels","76"
"8/23/14","1","Heels","85"
"8/26/14","1","Heels","70"
"8/29/14","1","Heels","76"
"9/1/14","1","Heels","51"
"9/4/14","1","Heels","53"
"9/7/14","1","Heels","95"
"9/10/14","1","Heels","56"
"9/13/14","1","Heels","77"
"9/16/14","1","Heels","62"
"9/19/14","1","Heels","84"
"9/22/14","1","Heels","50"
"9/25/14","1","Heels","65"
"9/28/14","1","Heels","88"
"10/1/14","1","Heels","53"
"10/4/14","1","Heels","88"
"10/7/14","1","Heels","50"
"10/10/14","1","Heels","68"
"10/13/14","1","Heels","43"
"10/16/14","1","Heels","53"
"10/19/14","1","Heels","86"
"10/22/14","1","Heels","62"
"10/25/14","1","Heels","79"
"10/28/14","1","Heels","55"
"10/31/14","1","Heels","60"
"11/3/14","1","Heels","57"
"11/6/14","1","Heels","63"
"11/9/14","1","Heels","90"
"11/12/14","1","Heels","61"
"11/15/14","1","Heels","92"
"11/18/14","1","Heels","75"
"11/21/14","1","Heels","80"
"11/24/14","1","Heels","58"
"11/27/14","1","Heels","76"
"11/30/14","1","Heels","82"
"12/3/14","1","Heels","47"
"12/6/14","1","Heels","53"
"12/9/14","1","Heels","52"
"12/12/14","1","Heels","64"
"12/15/14","1","Heels","37"
"12/18/14","1","Heels","46"
"12/21/14","1","Heels","62"
"12/24/14","1","Heels","51"
"12/27/14","1","Heels","53"
"12/30/14","1","Heels","48"
"1/2/15","1","Heels","41"
"1/5/15","1","Heels","43"
"1/8/15","1","Heels","39"
"1/11/15","1","Heels","58"
"1/14/15","1","Heels","37"
"1/17/15","1","Heels","49"
"1/20/15","1","Heels","58"
"1/23/15","1","Heels","45"
"1/26/15","1","Heels","28"
"1/29/15","1","Heels","53"
"2/1/15","1","Heels","59"
"2/4/15","1","Heels","56"
"2/7/15","1","Heels","57"
"2/10/15","1","Heels","56"
"2/13/15","1","Heels","57"
"2/16/15","1","Heels","41"
"2/19/15","1","Heels","57"
"2/22/15","1","Heels","46"
"2/25/15","1","Heels","41"
"2/28/15","1","Heels","70"
"3/3/15","1","Heels","63"
"3/6/15","1","Heels","74"
"3/9/15","1","Heels","54"
"3/12/15","1","Heels","67"
"3/15/15","1","Heels","81"
"3/18/15","1","Heels","58"
"3/21/15","1","Heels","63"
"3/24/15","1","Heels","60"
"3/27/15","1","Heels","65"
"3/30/15","1","Heels","52"
"4/2/15","1","Heels","71"
"4/5/15","1","Heels","91"
"4/8/15","1","Heels","72"
"4/11/15","1","Heels","77"
"4/14/15","1","Heels","81"
"4/17/15","1","Heels","69"
"4/20/15","1","Heels","55"
"4/23/15","1","Heels","49"
"4/26/15","1","Heels","103"
"4/29/15","1","Heels","60"
"5/2/15","1","Heels","84"
"5/5/15","1","Heels","62"
"5/8/15","1","Heels","72"
"5/11/15","1","Heels","53"
"5/14/15","1","Heels","79"
"5/17/15","1","Heels","81"
"5/20/15","1","Heels","76"
"5/23/15","1","Heels","83"
"5/26/15","1","Heels","79"
"5/29/15","1","Heels","77"
"6/1/15","1","Heels","67"
"6/4/15","1","Heels","89"
"6/7/15","1","Heels","108"
"6/10/15","1","Heels","76"
"6/13/15","1","Heels","96"
"6/16/15","1","Heels","75"
"6/19/15","1","Heels","95"
"6/22/15","1","Heels","55"
"6/25/15","1","Heels","91"
"6/28/15","1","Heels","85"
"7/1/15","1","Heels","81"
"7/4/15","1","Heels","108"
"7/7/15","1","Heels","88"
"7/10/15","1","Heels","100"
"7/13/15","1","Heels","52"
"7/16/15","1","Heels","89"
"7/19/15","1","Heels","89"
"7/22/15","1","Heels","66"
"7/25/15","1","Heels","101"
"7/28/15","1","Heels","79"
"7/31/15","1","Heels","82"
"8/3/15","1","Heels","66"
"8/6/15","1","Heels","88"
"8/9/15","1","Heels","86"
"8/12/15","1","Heels","80"
"8/15/15","1","Heels","83"
"8/18/15","1","Heels","75"
"8/21/15","1","Heels","70"
"8/24/15","1","Heels","58"
"8/27/15","1","Heels","74"
"8/30/15","1","Heels","112"
"9/2/15","1","Heels","62"
"9/5/15","1","Heels","85"
"9/8/15","1","Heels","83"
"9/11/15","1","Heels","75"
"9/14/15","1","Heels","59"
"9/17/15","1","Heels","61"
"9/20/15","1","Heels","83"
"9/23/15","1","Heels","60"
"9/26/15","1","Heels","78"
"9/29/15","1","Heels","76"
"10/2/15","1","Heels","90"
"10/5/15","1","Heels","61"
"10/8/15","1","Heels","63"
"10/11/15","1","Heels","88"
"10/14/15","1","Heels","54"
"10/17/15","1","Heels","83"
"10/20/15","1","Heels","59"
"10/23/15","1","Heels","71"
"10/26/15","1","Heels","57"
"10/29/15","1","Heels","63"
"11/1/15","1","Heels","68"
"11/4/15","1","Heels","87"
"11/7/15","1","Heels","71"
"11/10/15","1","Heels","67"
"11/13/15","1","Heels","69"
"11/16/15","1","Heels","72"
"11/19/15","1","Heels","60"
"11/22/15","1","Heels","81"
"11/25/15","1","Heels","65"
"11/28/15","1","Heels","85"
"12/1/15","1","Heels","48"
"12/4/15","1","Heels","52"
"12/7/15","1","Heels","45"
"12/10/15","1","Heels","49"
"12/13/15","1","Heels","69"
"12/16/15","1","Heels","48"
"12/19/15","1","Heels","73"
"12/22/15","1","Heels","48"
"12/25/15","1","Heels","76"
"12/28/15","1","Heels","47"
"12/31/15","1","Heels","61"
"1/3/16","1","Heels","58"
"1/6/16","1","Heels","58"
"1/9/16","1","Heels","57"
"1/12/16","1","Heels","50"
"1/15/16","1","Heels","55"
"1/18/16","1","Heels","39"
"1/21/16","1","Heels","47"
"1/24/16","1","Heels","49"
"1/27/16","1","Heels","44"
"1/30/16","1","Heels","62"
"2/2/16","1","Heels","49"
"2/5/16","1","Heels","63"
"2/8/16","1","Heels","43"
"2/11/16","1","Heels","53"
"2/14/16","1","Heels","73"
"2/17/16","1","Heels","57"
"2/20/16","1","Heels","55"
"2/23/16","1","Heels","44"
"2/26/16","1","Heels","54"
"2/29/16","1","Heels","44"
"3/3/16","1","Heels","61"
"3/6/16","1","Heels","77"
"3/9/16","1","Heels","58"
"3/12/16","1","Heels","86"
"3/15/16","1","Heels","68"
"3/18/16","1","Heels","68"
"3/21/16","1","Heels","61"
"3/24/16","1","Heels","67"
"3/27/16","1","Heels","93"
"3/30/16","1","Heels","64"
"4/2/16","1","Heels","99"
"4/5/16","1","Heels","70"
"4/8/16","1","Heels","86"
"4/11/16","1","Heels","58"
"4/14/16","1","Heels","69"
"4/17/16","1","Heels","72"
"4/20/16","1","Heels","82"
"4/23/16","1","Heels","100"
"4/26/16","1","Heels","79"
"4/29/16","1","Heels","95"
"5/2/16","1","Heels","69"
"5/5/16","1","Heels","80"
"5/8/16","1","Heels","110"
"5/11/16","1","Heels","83"
"5/14/16","1","Heels","99"
"5/17/16","1","Heels","79"
"5/20/16","1","Heels","82"
"5/23/16","1","Heels","77"
"5/26/16","1","Heels","99"
"5/29/16","1","Heels","97"
"6/1/16","1","Heels","80"
"6/4/16","1","Heels","105"
"6/7/16","1","Heels","82"
"6/10/16","1","Heels","96"
"6/13/16","1","Heels","67"
"6/16/16","1","Heels","86"
"6/19/16","1","Heels","120"
"6/22/16","1","Heels","89"
"6/25/16","1","Heels","102"
"6/28/16","1","Heels","89"
"7/1/16","1","Heels","101"
"7/4/16","1","Heels","74"
"7/7/16","1","Heels","93"
"7/10/16","1","Heels","99"
"7/13/16","1","Heels","100"
"7/16/16","1","Heels","114"
"7/19/16","1","Heels","101"
"7/22/16","1","Heels","110"
"7/25/16","1","Heels","66"
"7/28/16","1","Heels","94"
"7/31/16","1","Heels","114"
"8/3/16","1","Heels","77"
"8/6/16","1","Heels","113"
"8/9/16","1","Heels","88"
"8/12/16","1","Heels","99"
"8/15/16","1","Heels","76"
"8/18/16","1","Heels","90"
"8/21/16","1","Heels","89"
"8/24/16","1","Heels","77"
"8/27/16","1","Heels","95"
"8/30/16","1","Heels","79"
"9/2/16","1","Heels","75"
"9/5/16","1","Heels","61"
"9/8/16","1","Heels","72"
"9/11/16","1","Heels","81"
"9/14/16","1","Heels","88"
"9/17/16","1","Heels","89"
"9/20/16","1","Heels","75"
"9/23/16","1","Heels","78"
"9/26/16","1","Heels","52"
"9/29/16","1","Heels","71"
"10/2/16","1","Heels","84"
"10/5/16","1","Heels","67"
"10/8/16","1","Heels","81"
"10/11/16","1","Heels","87"
"10/14/16","1","Heels","83"
"10/17/16","1","Heels","67"
"10/20/16","1","Heels","73"
"10/23/16","1","Heels","107"
"10/26/16","1","Heels","78"
"10/29/16","1","Heels","69"
"11/1/16","1","Heels","82"
"11/4/16","1","Heels","69"
"11/7/16","1","Heels","61"
"11/10/16","1","Heels","68"
"11/13/16","1","Heels","83"
"11/16/16","1","Heels","65"
"11/19/16","1","Heels","89"
"11/22/16","1","Heels","78"
"11/25/16","1","Heels","75"
"11/28/16","1","Heels","73"
"12/1/16","1","Heels","54"
"12/4/16","1","Heels","84"
"12/7/16","1","Heels","51"
"12/10/16","1","Heels","68"
"12/13/16","1","Heels","41"
"12/16/16","1","Heels","67"
"12/19/16","1","Heels","30"
"12/22/16","1","Heels","59"
"12/25/16","1","Heels","69"
"12/28/16","1","Heels","53"
"12/31/16","1","Heels","66"
"1/3/17","1","Heels","45"
"1/6/17","1","Heels","59"
"1/9/17","1","Heels","42"
"1/12/17","1","Heels","59"
"1/15/17","1","Heels","67"
"1/18/17","1","Heels","44"
"1/21/17","1","Heels","58"
"1/24/17","1","Heels","39"
"1/27/17","1","Heels","60"
"1/30/17","1","Heels","32"
"2/2/17","1","Heels","54"
"2/5/17","1","Heels","64"
"2/8/17","1","Heels","50"
"2/11/17","1","Heels","64"
"2/14/17","1","Heels","55"
"2/17/17","1","Heels","60"
"2/20/17","1","Heels","49"
"2/23/17","1","Heels","56"
"2/26/17","1","Heels","81"
"3/1/17","1","Heels","67"
"3/4/17","1","Heels","66"
