date,store,item,sales
3/22/14,1,7,58
3/23/14,1,7,39
3/24/14,1,7,37
3/25/14,1,7,38
3/26/14,1,7,38
3/27/14,1,7,39
3/28/14,1,7,49
3/29/14,1,7,50
3/30/14,1,7,44
3/31/14,1,7,36
4/1/14,1,7,42
4/2/14,1,7,52
4/3/14,1,7,66
4/4/14,1,7,47
4/5/14,1,7,76
4/6/14,1,7,70
4/7/14,1,7,38
4/8/14,1,7,35
4/9/14,1,7,47
4/10/14,1,7,61
4/11/14,1,7,56
4/12/14,1,7,67
4/13/14,1,7,67
4/14/14,1,7,45
4/15/14,1,7,38
4/16/14,1,7,50
4/17/14,1,7,48
4/18/14,1,7,47
4/19/14,1,7,65
4/20/14,1,7,63
4/21/14,1,7,40
4/22/14,1,7,52
4/23/14,1,7,47
4/24/14,1,7,60
4/25/14,1,7,63
4/26/14,1,7,50
4/27/14,1,7,58
4/28/14,1,7,26
4/29/14,1,7,59
4/30/14,1,7,53
5/1/14,1,7,70
5/2/14,1,7,54
5/3/14,1,7,77
5/4/14,1,7,61
5/5/14,1,7,30
5/6/14,1,7,56
5/7/14,1,7,49
5/8/14,1,7,48
5/9/14,1,7,58
5/10/14,1,7,67
5/11/14,1,7,66
5/12/14,1,7,43
5/13/14,1,7,53
5/14/14,1,7,48
5/15/14,1,7,60
5/16/14,1,7,66
5/17/14,1,7,71
5/18/14,1,7,71
5/19/14,1,7,40
5/20/14,1,7,66
5/21/14,1,7,48
5/22/14,1,7,66
5/23/14,1,7,51
5/24/14,1,7,57
5/25/14,1,7,58
5/26/14,1,7,50
5/27/14,1,7,48
5/28/14,1,7,43
5/29/14,1,7,63
5/30/14,1,7,67
5/31/14,1,7,88
6/1/14,1,7,77
6/2/14,1,7,42
6/3/14,1,7,55
6/4/14,1,7,54
6/5/14,1,7,64
6/6/14,1,7,71
6/7/14,1,7,73
6/8/14,1,7,67
6/9/14,1,7,48
6/10/14,1,7,57
6/11/14,1,7,56
6/12/14,1,7,65
6/13/14,1,7,72
6/14/14,1,7,59
6/15/14,1,7,75
6/16/14,1,7,44
6/17/14,1,7,46
6/18/14,1,7,66
6/19/14,1,7,68
6/20/14,1,7,55
6/21/14,1,7,71
6/22/14,1,7,80
6/23/14,1,7,44
6/24/14,1,7,51
6/25/14,1,7,47
6/26/14,1,7,65
6/27/14,1,7,64
6/28/14,1,7,69
6/29/14,1,7,66
6/30/14,1,7,48
7/1/14,1,7,55
7/2/14,1,7,50
7/3/14,1,7,53
7/4/14,1,7,68
7/5/14,1,7,74
7/6/14,1,7,72
7/7/14,1,7,51
7/8/14,1,7,52
7/9/14,1,7,57
7/10/14,1,7,62
7/11/14,1,7,63
7/12/14,1,7,76
7/13/14,1,7,71
7/14/14,1,7,47
7/15/14,1,7,51
7/16/14,1,7,62
7/17/14,1,7,79
7/18/14,1,7,74
7/19/14,1,7,84
7/20/14,1,7,74
7/21/14,1,7,49
7/22/14,1,7,58
7/23/14,1,7,55
7/24/14,1,7,72
7/25/14,1,7,67
7/26/14,1,7,82
7/27/14,1,7,84
7/28/14,1,7,58
7/29/14,1,7,55
7/30/14,1,7,59
7/31/14,1,7,62
8/1/14,1,7,47
8/2/14,1,7,54
8/3/14,1,7,68
8/4/14,1,7,55
8/5/14,1,7,54
8/6/14,1,7,49
8/7/14,1,7,62
8/8/14,1,7,63
8/9/14,1,7,81
8/10/14,1,7,69
8/11/14,1,7,41
8/12/14,1,7,51
8/13/14,1,7,50
8/14/14,1,7,60
8/15/14,1,7,81
8/16/14,1,7,63
8/17/14,1,7,74
8/18/14,1,7,42
8/19/14,1,7,59
8/20/14,1,7,50
8/21/14,1,7,56
8/22/14,1,7,72
8/23/14,1,7,55
8/24/14,1,7,69
8/25/14,1,7,38
8/26/14,1,7,56
8/27/14,1,7,52
8/28/14,1,7,49
8/29/14,1,7,60
8/30/14,1,7,75
8/31/14,1,7,69
9/1/14,1,7,38
9/2/14,1,7,46
9/3/14,1,7,45
9/4/14,1,7,66
9/5/14,1,7,68
9/6/14,1,7,72
9/7/14,1,7,73
9/8/14,1,7,44
9/9/14,1,7,37
9/10/14,1,7,53
9/11/14,1,7,60
9/12/14,1,7,59
9/13/14,1,7,55
9/14/14,1,7,66
9/15/14,1,7,32
9/16/14,1,7,51
9/17/14,1,7,51
9/18/14,1,7,54
9/19/14,1,7,58
9/20/14,1,7,54
9/21/14,1,7,73
9/22/14,1,7,39
9/23/14,1,7,54
9/24/14,1,7,45
9/25/14,1,7,52
9/26/14,1,7,58
9/27/14,1,7,45
9/28/14,1,7,55
9/29/14,1,7,41
9/30/14,1,7,48
10/1/14,1,7,46
10/2/14,1,7,54
10/3/14,1,7,41
10/4/14,1,7,67
10/5/14,1,7,61
10/6/14,1,7,42
10/7/14,1,7,48
10/8/14,1,7,39
10/9/14,1,7,42
10/10/14,1,7,50
10/11/14,1,7,66
10/12/14,1,7,59
10/13/14,1,7,30
10/14/14,1,7,40
10/15/14,1,7,36
10/16/14,1,7,46
10/17/14,1,7,46
10/18/14,1,7,54
10/19/14,1,7,52
10/20/14,1,7,39
10/21/14,1,7,47
10/22/14,1,7,50
10/23/14,1,7,56
10/24/14,1,7,55
10/25/14,1,7,59
10/26/14,1,7,70
10/27/14,1,7,44
10/28/14,1,7,41
10/29/14,1,7,29
10/30/14,1,7,53
10/31/14,1,7,44
11/1/14,1,7,53
11/2/14,1,7,54
11/3/14,1,7,30
11/4/14,1,7,50
11/5/14,1,7,49
11/6/14,1,7,64
11/7/14,1,7,52
11/8/14,1,7,58
11/9/14,1,7,58
11/10/14,1,7,45
11/11/14,1,7,38
11/12/14,1,7,45
11/13/14,1,7,57
11/14/14,1,7,51
11/15/14,1,7,59
11/16/14,1,7,65
11/17/14,1,7,53
11/18/14,1,7,46
11/19/14,1,7,55
11/20/14,1,7,63
11/21/14,1,7,57
11/22/14,1,7,56
11/23/14,1,7,51
11/24/14,1,7,42
11/25/14,1,7,47
11/26/14,1,7,50
11/27/14,1,7,49
11/28/14,1,7,66
11/29/14,1,7,63
11/30/14,1,7,55
12/1/14,1,7,30
12/2/14,1,7,44
12/3/14,1,7,30
12/4/14,1,7,32
12/5/14,1,7,43
12/6/14,1,7,36
12/7/14,1,7,39
12/8/14,1,7,24
12/9/14,1,7,47
12/10/14,1,7,27
12/11/14,1,7,40
12/12/14,1,7,26
12/13/14,1,7,34
12/14/14,1,7,48
12/15/14,1,7,28
12/16/14,1,7,31
12/17/14,1,7,38
12/18/14,1,7,30
12/19/14,1,7,53
12/20/14,1,7,42
12/21/14,1,7,39
12/22/14,1,7,28
12/23/14,1,7,51
12/24/14,1,7,34
12/25/14,1,7,37
12/26/14,1,7,45
12/27/14,1,7,31
12/28/14,1,7,44
12/29/14,1,7,26
12/30/14,1,7,36
12/31/14,1,7,28
1/1/15,1,7,37
1/2/15,1,7,38
1/3/15,1,7,47
1/4/15,1,7,48
1/5/15,1,7,23
1/6/15,1,7,30
1/7/15,1,7,29
1/8/15,1,7,23
1/9/15,1,7,35
1/10/15,1,7,44
1/11/15,1,7,42
1/12/15,1,7,35
1/13/15,1,7,31
1/14/15,1,7,22
1/15/15,1,7,29
1/16/15,1,7,31
1/17/15,1,7,50
1/18/15,1,7,34
1/19/15,1,7,33
1/20/15,1,7,40
1/21/15,1,7,25
1/22/15,1,7,45
1/23/15,1,7,38
1/24/15,1,7,41
1/25/15,1,7,52
1/26/15,1,7,28
1/27/15,1,7,28
1/28/15,1,7,34
1/29/15,1,7,35
1/30/15,1,7,27
1/31/15,1,7,32
2/1/15,1,7,37
2/2/15,1,7,28
2/3/15,1,7,37
2/4/15,1,7,41
2/5/15,1,7,41
2/6/15,1,7,38
2/7/15,1,7,41
2/8/15,1,7,55
2/9/15,1,7,42
2/10/15,1,7,44
2/11/15,1,7,38
2/12/15,1,7,30
2/13/15,1,7,43
2/14/15,1,7,44
2/15/15,1,7,54
2/16/15,1,7,19
2/17/15,1,7,35
2/18/15,1,7,39
2/19/15,1,7,34
2/20/15,1,7,35
2/21/15,1,7,46
2/22/15,1,7,42
2/23/15,1,7,38
2/24/15,1,7,29
2/25/15,1,7,39
2/26/15,1,7,48
2/27/15,1,7,53
2/28/15,1,7,41
3/1/15,1,7,65
3/2/15,1,7,37
3/3/15,1,7,36
3/4/15,1,7,48
3/5/15,1,7,46
3/6/15,1,7,49
3/7/15,1,7,46
3/8/15,1,7,69
3/9/15,1,7,43
3/10/15,1,7,42
3/11/15,1,7,36
3/12/15,1,7,56
3/13/15,1,7,45
3/14/15,1,7,63
3/15/15,1,7,60
3/16/15,1,7,42
3/17/15,1,7,40
3/18/15,1,7,38
3/19/15,1,7,42
3/20/15,1,7,51
3/21/15,1,7,58
3/22/15,1,7,56
3/23/15,1,7,37
3/24/15,1,7,42
3/25/15,1,7,40
3/26/15,1,7,42
3/27/15,1,7,50
3/28/15,1,7,42
3/29/15,1,7,67
3/30/15,1,7,22
3/31/15,1,7,42
4/1/15,1,7,47
4/2/15,1,7,55
4/3/15,1,7,58
4/4/15,1,7,62
4/5/15,1,7,77
4/6/15,1,7,41
4/7/15,1,7,61
4/8/15,1,7,62
4/9/15,1,7,61
4/10/15,1,7,68
4/11/15,1,7,66
4/12/15,1,7,68
4/13/15,1,7,42
4/14/15,1,7,59
4/15/15,1,7,60
4/16/15,1,7,69
4/17/15,1,7,53
4/18/15,1,7,68
4/19/15,1,7,71
4/20/15,1,7,51
4/21/15,1,7,34
4/22/15,1,7,55
4/23/15,1,7,51
4/24/15,1,7,50
4/25/15,1,7,61
4/26/15,1,7,74
4/27/15,1,7,48
4/28/15,1,7,52
4/29/15,1,7,50
4/30/15,1,7,52
5/1/15,1,7,57
5/2/15,1,7,70
5/3/15,1,7,73
5/4/15,1,7,48
5/5/15,1,7,57
5/6/15,1,7,53
5/7/15,1,7,48
5/8/15,1,7,69
5/9/15,1,7,64
5/10/15,1,7,70
5/11/15,1,7,49
5/12/15,1,7,63
5/13/15,1,7,49
5/14/15,1,7,56
5/15/15,1,7,67
5/16/15,1,7,79
5/17/15,1,7,63
5/18/15,1,7,67
5/19/15,1,7,47
5/20/15,1,7,54
5/21/15,1,7,67
5/22/15,1,7,55
5/23/15,1,7,70
5/24/15,1,7,78
5/25/15,1,7,46
5/26/15,1,7,52
5/27/15,1,7,68
5/28/15,1,7,66
5/29/15,1,7,54
5/30/15,1,7,85
5/31/15,1,7,86
6/1/15,1,7,48
6/2/15,1,7,59
6/3/15,1,7,55
6/4/15,1,7,69
6/5/15,1,7,65
6/6/15,1,7,72
6/7/15,1,7,64
6/8/15,1,7,56
6/9/15,1,7,67
6/10/15,1,7,54
6/11/15,1,7,62
6/12/15,1,7,71
6/13/15,1,7,85
6/14/15,1,7,74
6/15/15,1,7,47
6/16/15,1,7,67
6/17/15,1,7,47
6/18/15,1,7,73
6/19/15,1,7,65
6/20/15,1,7,69
6/21/15,1,7,84
6/22/15,1,7,47
6/23/15,1,7,52
6/24/15,1,7,60
6/25/15,1,7,79
6/26/15,1,7,68
6/27/15,1,7,80
6/28/15,1,7,85
6/29/15,1,7,55
6/30/15,1,7,59
7/1/15,1,7,61
7/2/15,1,7,59
7/3/15,1,7,75
7/4/15,1,7,98
7/5/15,1,7,75
7/6/15,1,7,60
7/7/15,1,7,69
7/8/15,1,7,49
7/9/15,1,7,59
7/10/15,1,7,72
7/11/15,1,7,62
7/12/15,1,7,83
7/13/15,1,7,54
7/14/15,1,7,69
7/15/15,1,7,53
7/16/15,1,7,68
7/17/15,1,7,71
7/18/15,1,7,100
7/19/15,1,7,81
7/20/15,1,7,52
7/21/15,1,7,75
7/22/15,1,7,59
7/23/15,1,7,72
7/24/15,1,7,77
7/25/15,1,7,74
7/26/15,1,7,85
7/27/15,1,7,52
7/28/15,1,7,69
7/29/15,1,7,61
7/30/15,1,7,63
7/31/15,1,7,75
8/1/15,1,7,67
8/2/15,1,7,72
8/3/15,1,7,63
8/4/15,1,7,48
8/5/15,1,7,57
8/6/15,1,7,68
8/7/15,1,7,60
8/8/15,1,7,67
8/9/15,1,7,64
8/10/15,1,7,43
8/11/15,1,7,58
8/12/15,1,7,57
8/13/15,1,7,39
8/14/15,1,7,54
8/15/15,1,7,59
8/16/15,1,7,76
8/17/15,1,7,54
8/18/15,1,7,62
8/19/15,1,7,66
8/20/15,1,7,60
8/21/15,1,7,61
8/22/15,1,7,69
8/23/15,1,7,68
8/24/15,1,7,37
8/25/15,1,7,74
8/26/15,1,7,52
8/27/15,1,7,64
8/28/15,1,7,58
8/29/15,1,7,84
8/30/15,1,7,78
8/31/15,1,7,42
9/1/15,1,7,48
9/2/15,1,7,49
9/3/15,1,7,48
9/4/15,1,7,54
9/5/15,1,7,60
9/6/15,1,7,51
9/7/15,1,7,36
9/8/15,1,7,51
9/9/15,1,7,40
9/10/15,1,7,49
9/11/15,1,7,60
9/12/15,1,7,67
9/13/15,1,7,61
9/14/15,1,7,36
9/15/15,1,7,44
9/16/15,1,7,56
9/17/15,1,7,56
9/18/15,1,7,70
9/19/15,1,7,64
9/20/15,1,7,54
9/21/15,1,7,32
9/22/15,1,7,60
9/23/15,1,7,40
9/24/15,1,7,63
9/25/15,1,7,57
9/26/15,1,7,77
9/27/15,1,7,53
9/28/15,1,7,45
9/29/15,1,7,55
9/30/15,1,7,54
10/1/15,1,7,61
10/2/15,1,7,55
10/3/15,1,7,60
10/4/15,1,7,64
10/5/15,1,7,38
10/6/15,1,7,40
10/7/15,1,7,40
10/8/15,1,7,59
10/9/15,1,7,68
10/10/15,1,7,59
10/11/15,1,7,64
10/12/15,1,7,45
10/13/15,1,7,60
10/14/15,1,7,56
10/15/15,1,7,62
10/16/15,1,7,50
10/17/15,1,7,61
10/18/15,1,7,77
10/19/15,1,7,51
10/20/15,1,7,38
10/21/15,1,7,38
10/22/15,1,7,40
10/23/15,1,7,55
10/24/15,1,7,60
10/25/15,1,7,76
10/26/15,1,7,35
10/27/15,1,7,40
10/28/15,1,7,50
10/29/15,1,7,47
10/30/15,1,7,61
10/31/15,1,7,55
11/1/15,1,7,67
11/2/15,1,7,41
11/3/15,1,7,42
11/4/15,1,7,49
11/5/15,1,7,56
11/6/15,1,7,73
11/7/15,1,7,47
11/8/15,1,7,57
11/9/15,1,7,38
11/10/15,1,7,44
11/11/15,1,7,63
11/12/15,1,7,47
11/13/15,1,7,56
11/14/15,1,7,56
11/15/15,1,7,72
11/16/15,1,7,58
11/17/15,1,7,58
11/18/15,1,7,55
11/19/15,1,7,67
11/20/15,1,7,67
11/21/15,1,7,79
11/22/15,1,7,57
11/23/15,1,7,43
11/24/15,1,7,45
11/25/15,1,7,45
11/26/15,1,7,50
11/27/15,1,7,59
11/28/15,1,7,62
11/29/15,1,7,69
11/30/15,1,7,43
12/1/15,1,7,40
12/2/15,1,7,38
12/3/15,1,7,37
12/4/15,1,7,49
12/5/15,1,7,49
12/6/15,1,7,44
12/7/15,1,7,28
12/8/15,1,7,28
12/9/15,1,7,43
12/10/15,1,7,41
12/11/15,1,7,44
12/12/15,1,7,50
12/13/15,1,7,38
12/14/15,1,7,28
12/15/15,1,7,38
12/16/15,1,7,47
12/17/15,1,7,30
12/18/15,1,7,46
12/19/15,1,7,44
12/20/15,1,7,40
12/21/15,1,7,24
12/22/15,1,7,41
12/23/15,1,7,26
12/24/15,1,7,48
12/25/15,1,7,41
12/26/15,1,7,45
12/27/15,1,7,43
12/28/15,1,7,27
12/29/15,1,7,47
12/30/15,1,7,37
12/31/15,1,7,50
1/1/16,1,7,30
1/2/16,1,7,44
1/3/16,1,7,32
1/4/16,1,7,19
1/5/16,1,7,27
1/6/16,1,7,36
1/7/16,1,7,27
1/8/16,1,7,40
1/9/16,1,7,26
1/10/16,1,7,48
1/11/16,1,7,38
1/12/16,1,7,24
1/13/16,1,7,39
1/14/16,1,7,31
1/15/16,1,7,45
1/16/16,1,7,47
1/17/16,1,7,42
1/18/16,1,7,21
1/19/16,1,7,41
1/20/16,1,7,44
1/21/16,1,7,42
1/22/16,1,7,44
1/23/16,1,7,40
1/24/16,1,7,48
1/25/16,1,7,28
1/26/16,1,7,41
1/27/16,1,7,41
1/28/16,1,7,29
1/29/16,1,7,49
1/30/16,1,7,56
1/31/16,1,7,48
2/1/16,1,7,36
2/2/16,1,7,39
2/3/16,1,7,43
2/4/16,1,7,42
2/5/16,1,7,39
2/6/16,1,7,56
2/7/16,1,7,46
2/8/16,1,7,26
2/9/16,1,7,43
2/10/16,1,7,45
2/11/16,1,7,42
2/12/16,1,7,43
2/13/16,1,7,47
2/14/16,1,7,45
2/15/16,1,7,49
2/16/16,1,7,37
2/17/16,1,7,39
2/18/16,1,7,42
2/19/16,1,7,38
2/20/16,1,7,57
2/21/16,1,7,40
2/22/16,1,7,35
2/23/16,1,7,26
2/24/16,1,7,40
2/25/16,1,7,44
2/26/16,1,7,49
2/27/16,1,7,51
2/28/16,1,7,52
2/29/16,1,7,37
3/1/16,1,7,44
3/2/16,1,7,51
3/3/16,1,7,48
3/4/16,1,7,74
3/5/16,1,7,54
3/6/16,1,7,71
3/7/16,1,7,34
3/8/16,1,7,48
3/9/16,1,7,51
3/10/16,1,7,48
3/11/16,1,7,63
3/12/16,1,7,64
3/13/16,1,7,64
3/14/16,1,7,47
3/15/16,1,7,43
3/16/16,1,7,43
3/17/16,1,7,54
3/18/16,1,7,59
3/19/16,1,7,54
3/20/16,1,7,64
3/21/16,1,7,52
3/22/16,1,7,46
3/23/16,1,7,49
3/24/16,1,7,55
3/25/16,1,7,72
3/26/16,1,7,49
3/27/16,1,7,53
3/28/16,1,7,45
3/29/16,1,7,57
3/30/16,1,7,51
3/31/16,1,7,55
4/1/16,1,7,66
4/2/16,1,7,78
4/3/16,1,7,75
4/4/16,1,7,47
4/5/16,1,7,75
4/6/16,1,7,55
4/7/16,1,7,73
4/8/16,1,7,59
4/9/16,1,7,56
4/10/16,1,7,78
4/11/16,1,7,46
4/12/16,1,7,63
4/13/16,1,7,47
4/14/16,1,7,62
4/15/16,1,7,66
4/16/16,1,7,62
4/17/16,1,7,70
4/18/16,1,7,51
4/19/16,1,7,63
4/20/16,1,7,57
4/21/16,1,7,61
4/22/16,1,7,57
4/23/16,1,7,65
4/24/16,1,7,77
4/25/16,1,7,52
4/26/16,1,7,57
4/27/16,1,7,50
4/28/16,1,7,63
4/29/16,1,7,79
4/30/16,1,7,73
5/1/16,1,7,75
5/2/16,1,7,47
5/3/16,1,7,44
5/4/16,1,7,71
5/5/16,1,7,76
5/6/16,1,7,58
5/7/16,1,7,76
5/8/16,1,7,73
5/9/16,1,7,64
5/10/16,1,7,62
5/11/16,1,7,59
5/12/16,1,7,49
5/13/16,1,7,66
5/14/16,1,7,98
5/15/16,1,7,78
5/16/16,1,7,52
5/17/16,1,7,59
5/18/16,1,7,63
5/19/16,1,7,65
5/20/16,1,7,74
5/21/16,1,7,53
5/22/16,1,7,69
5/23/16,1,7,53
5/24/16,1,7,63
5/25/16,1,7,64
5/26/16,1,7,67
5/27/16,1,7,58
5/28/16,1,7,65
5/29/16,1,7,72
5/30/16,1,7,51
5/31/16,1,7,54
6/1/16,1,7,71
6/2/16,1,7,77
6/3/16,1,7,55
6/4/16,1,7,67
6/5/16,1,7,93
6/6/16,1,7,63
6/7/16,1,7,73
6/8/16,1,7,52
6/9/16,1,7,75
6/10/16,1,7,63
6/11/16,1,7,81
6/12/16,1,7,85
6/13/16,1,7,61
6/14/16,1,7,53
6/15/16,1,7,53
6/16/16,1,7,67
6/17/16,1,7,82
6/18/16,1,7,83
6/19/16,1,7,77
6/20/16,1,7,43
6/21/16,1,7,69
6/22/16,1,7,62
6/23/16,1,7,70
6/24/16,1,7,78
6/25/16,1,7,75
6/26/16,1,7,73
6/27/16,1,7,58
6/28/16,1,7,79
6/29/16,1,7,60
6/30/16,1,7,69
7/1/16,1,7,84
7/2/16,1,7,95
7/3/16,1,7,81
7/4/16,1,7,48
7/5/16,1,7,52
7/6/16,1,7,73
7/7/16,1,7,62
7/8/16,1,7,77
7/9/16,1,7,96
7/10/16,1,7,95
7/11/16,1,7,56
7/12/16,1,7,54
7/13/16,1,7,78
7/14/16,1,7,68
7/15/16,1,7,80
7/16/16,1,7,85
7/17/16,1,7,87
7/18/16,1,7,63
7/19/16,1,7,51
7/20/16,1,7,68
7/21/16,1,7,72
7/22/16,1,7,75
7/23/16,1,7,87
7/24/16,1,7,115
7/25/16,1,7,55
7/26/16,1,7,82
7/27/16,1,7,66
7/28/16,1,7,65
7/29/16,1,7,73
7/30/16,1,7,78
7/31/16,1,7,82
8/1/16,1,7,44
8/2/16,1,7,54
8/3/16,1,7,66
8/4/16,1,7,69
8/5/16,1,7,67
8/6/16,1,7,76
8/7/16,1,7,59
8/8/16,1,7,49
8/9/16,1,7,54
8/10/16,1,7,64
8/11/16,1,7,59
8/12/16,1,7,52
8/13/16,1,7,84
8/14/16,1,7,81
8/15/16,1,7,56
8/16/16,1,7,72
8/17/16,1,7,55
8/18/16,1,7,58
8/19/16,1,7,64
8/20/16,1,7,74
8/21/16,1,7,72
8/22/16,1,7,57
8/23/16,1,7,62
8/24/16,1,7,52
8/25/16,1,7,68
8/26/16,1,7,56
8/27/16,1,7,79
8/28/16,1,7,67
8/29/16,1,7,50
8/30/16,1,7,66
8/31/16,1,7,58
9/1/16,1,7,66
9/2/16,1,7,77
9/3/16,1,7,56
9/4/16,1,7,67
9/5/16,1,7,50
9/6/16,1,7,48
9/7/16,1,7,56
9/8/16,1,7,60
9/9/16,1,7,54
9/10/16,1,7,53
9/11/16,1,7,72
9/12/16,1,7,46
9/13/16,1,7,47
9/14/16,1,7,59
9/15/16,1,7,55
9/16/16,1,7,57
9/17/16,1,7,53
9/18/16,1,7,69
9/19/16,1,7,63
9/20/16,1,7,61
9/21/16,1,7,51
9/22/16,1,7,65
9/23/16,1,7,64
9/24/16,1,7,73
9/25/16,1,7,89
9/26/16,1,7,45
9/27/16,1,7,53
9/28/16,1,7,53
9/29/16,1,7,57
9/30/16,1,7,59
10/1/16,1,7,63
10/2/16,1,7,61
10/3/16,1,7,35
10/4/16,1,7,54
10/5/16,1,7,57
10/6/16,1,7,62
10/7/16,1,7,56
10/8/16,1,7,79
10/9/16,1,7,58
10/10/16,1,7,54
10/11/16,1,7,44
10/12/16,1,7,61
10/13/16,1,7,57
10/14/16,1,7,62
10/15/16,1,7,62
10/16/16,1,7,60
10/17/16,1,7,44
10/18/16,1,7,61
10/19/16,1,7,40
10/20/16,1,7,61
10/21/16,1,7,56
10/22/16,1,7,61
10/23/16,1,7,62
10/24/16,1,7,49
10/25/16,1,7,46
10/26/16,1,7,63
10/27/16,1,7,61
10/28/16,1,7,51
10/29/16,1,7,60
10/30/16,1,7,77
10/31/16,1,7,46
11/1/16,1,7,74
11/2/16,1,7,43
11/3/16,1,7,43
11/4/16,1,7,64
11/5/16,1,7,54
11/6/16,1,7,96
11/7/16,1,7,52
11/8/16,1,7,48
11/9/16,1,7,49
11/10/16,1,7,60
11/11/16,1,7,60
11/12/16,1,7,75
11/13/16,1,7,70
11/14/16,1,7,48
11/15/16,1,7,43
11/16/16,1,7,59
11/17/16,1,7,71
11/18/16,1,7,70
11/19/16,1,7,68
11/20/16,1,7,74
11/21/16,1,7,45
11/22/16,1,7,35
11/23/16,1,7,53
11/24/16,1,7,71
11/25/16,1,7,57
11/26/16,1,7,78
11/27/16,1,7,60
11/28/16,1,7,52
11/29/16,1,7,54
11/30/16,1,7,75
12/1/16,1,7,31
12/2/16,1,7,31
12/3/16,1,7,44
12/4/16,1,7,61
12/5/16,1,7,31
12/6/16,1,7,47
12/7/16,1,7,38
12/8/16,1,7,29
12/9/16,1,7,36
12/10/16,1,7,52
12/11/16,1,7,54
12/12/16,1,7,28
12/13/16,1,7,52
12/14/16,1,7,54
12/15/16,1,7,49
12/16/16,1,7,47
12/17/16,1,7,32
12/18/16,1,7,53
12/19/16,1,7,30
12/20/16,1,7,50
12/21/16,1,7,36
12/22/16,1,7,42
12/23/16,1,7,42
12/24/16,1,7,45
12/25/16,1,7,39
12/26/16,1,7,32
12/27/16,1,7,48
12/28/16,1,7,52
12/29/16,1,7,34
12/30/16,1,7,30
12/31/16,1,7,49
1/1/17,1,7,42
1/2/17,1,7,36
1/3/17,1,7,31
1/4/17,1,7,42
1/5/17,1,7,44
1/6/17,1,7,35
1/7/17,1,7,43
1/8/17,1,7,43
1/9/17,1,7,25
1/10/17,1,7,32
1/11/17,1,7,33
1/12/17,1,7,26
1/13/17,1,7,52
1/14/17,1,7,48
1/15/17,1,7,52
1/16/17,1,7,26
1/17/17,1,7,38
1/18/17,1,7,37
1/19/17,1,7,38
1/20/17,1,7,29
1/21/17,1,7,54
1/22/17,1,7,43
1/23/17,1,7,35
1/24/17,1,7,47
1/25/17,1,7,47
1/26/17,1,7,40
1/27/17,1,7,41
1/28/17,1,7,42
1/29/17,1,7,49
1/30/17,1,7,38
1/31/17,1,7,33
2/1/17,1,7,52
2/2/17,1,7,38
2/3/17,1,7,48
2/4/17,1,7,42
2/5/17,1,7,60
2/6/17,1,7,38
2/7/17,1,7,40
2/8/17,1,7,37
2/9/17,1,7,46
2/10/17,1,7,42
2/11/17,1,7,42
2/12/17,1,7,39
2/13/17,1,7,34
2/14/17,1,7,41
2/15/17,1,7,56
2/16/17,1,7,40
2/17/17,1,7,51
2/18/17,1,7,51
2/19/17,1,7,59
2/20/17,1,7,40
2/21/17,1,7,38
2/22/17,1,7,36
2/23/17,1,7,44
2/24/17,1,7,59
2/25/17,1,7,43
2/26/17,1,7,52
2/27/17,1,7,30
2/28/17,1,7,48
3/1/17,1,7,56
3/2/17,1,7,52
3/3/17,1,7,60
3/4/17,1,7,57
3/5/17,1,7,58
3/6/17,1,7,36
3/7/17,1,7,39
3/8/17,1,7,63
3/9/17,1,7,53
3/10/17,1,7,71
3/11/17,1,7,66
3/12/17,1,7,67
3/13/17,1,7,35
3/14/17,1,7,45
3/15/17,1,7,36
3/16/17,1,7,44
3/17/17,1,7,55
3/18/17,1,7,50
3/19/17,1,7,68
3/20/17,1,7,44
3/21/17,1,7,57
3/22/17,1,7,52
3/23/17,1,7,48
3/24/17,1,7,50
3/25/17,1,7,68
3/26/17,1,7,56
3/27/17,1,7,38
3/28/17,1,7,51
3/29/17,1,7,52
3/30/17,1,7,45
3/31/17,1,7,58
4/1/17,1,7,86
4/2/17,1,7,71
4/3/17,1,7,51
4/4/17,1,7,54
4/5/17,1,7,55
4/6/17,1,7,61
4/7/17,1,7,55
4/8/17,1,7,86
4/9/17,1,7,68
4/10/17,1,7,48
4/11/17,1,7,46
4/12/17,1,7,63
4/13/17,1,7,59
4/14/17,1,7,66
4/15/17,1,7,63
4/16/17,1,7,68
4/17/17,1,7,44
4/18/17,1,7,48
4/19/17,1,7,55
4/20/17,1,7,71
4/21/17,1,7,58
4/22/17,1,7,71
4/23/17,1,7,58
4/24/17,1,7,60
4/25/17,1,7,60
4/26/17,1,7,55
4/27/17,1,7,65
4/28/17,1,7,66
4/29/17,1,7,60
4/30/17,1,7,81
5/1/17,1,7,53
5/2/17,1,7,71
5/3/17,1,7,78
5/4/17,1,7,58
5/5/17,1,7,63
5/6/17,1,7,60
5/7/17,1,7,83
5/8/17,1,7,58
5/9/17,1,7,60
5/10/17,1,7,56
5/11/17,1,7,63
5/12/17,1,7,69
5/13/17,1,7,73
5/14/17,1,7,76
5/15/17,1,7,58
5/16/17,1,7,59
5/17/17,1,7,70
5/18/17,1,7,64
5/19/17,1,7,63
5/20/17,1,7,72
5/21/17,1,7,89
5/22/17,1,7,48
5/23/17,1,7,83
5/24/17,1,7,52
5/25/17,1,7,64
5/26/17,1,7,74
5/27/17,1,7,85
5/28/17,1,7,71
5/29/17,1,7,56
